ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,LocalID,Dialect
tolaki,Tolaki,tola1247,Tolaki,lbw,Papunesia,-4.03577,121.888,Austronesian,54,
nyulnyul,Nyulnyul,nyul1247,Nyulnyul,nyv,Australia,-16.9129,122.851,Nyulnyulan,55,
yalarnnga,Yalarnnga,yala1262,Yalarnnga,ylr,Australia,-21.731,139.511,Pama-Nyungan,56,
salako,Salako,kend1254,Kendayan-Belangin,knx,Papunesia,1.47957,109.467,Austronesian,57,
timugon-murut,Timugon Murut,timu1262,Timugon Murut,tih,Papunesia,5.1796,115.826,Austronesian,58,
jingulu,Jingulu,djin1251,Jingulu,jig,Australia,-17.165,133.659,Mirndi,59,
wargamay,Wargamay,warr1255,Warrgamay,wgy,Australia,-18.5468,146.179,Pama-Nyungan,60,
watjarri,Watjarri,waja1257,Wajarri,wbv,Australia,-28.1761,117.153,Pama-Nyungan,61,
inanwatan,Inanwatan,suab1238,Suabo,szp,Papunesia,-2.07971,132.157,Inanwatan,62,
old-church-slavonic,Old Church Slavonic,chur1257,Church Slavic,chu,Eurasia,43.7171,22.8442,Indo-European,63,
bulgarian,Bulgarian,bulg1262,Bulgarian,bul,Eurasia,43.3646,25.047,Indo-European,64,
macedonian,Macedonian,mace1250,Macedonian,mkd,Eurasia,41.5957,21.7932,Indo-European,65,
serbian-croatian,Serbian/Croatian,sout1528,Serbian-Croatian-Bosnian,srp,Eurasia,44.15,18.81,Indo-European,66,
slovene,Slovene,slov1268,Slovenian,slv,Eurasia,46.2543,14.7766,Indo-European,67,
czech,Czech,czec1258,Czech,ces,Eurasia,49.873398,15.10437,Indo-European,68,
slovak,Slovak,slov1269,Slovak,slk,Eurasia,48.545705,18.78479,Indo-European,69,
upper-sorbian,Upper Sorbian,uppe1395,Upper Sorbian,hsb,Eurasia,51.2403,14.4098,Indo-European,70,
lower-sorbian,Lower Sorbian,lowe1385,Lower Sorbian,dsb,Eurasia,51.6621,13.9407,Indo-European,71,
polish,Polish,poli1260,Polish,pol,Eurasia,51.8439,18.6255,Indo-European,72,
cassubian,Cassubian,kash1274,Kashubian,csb,Eurasia,54.2996,18.6163,Indo-European,73,
belorussian,Belorussian,bela1254,Belarusian,bel,Eurasia,53.2307,25.6038,Indo-European,74,
ukrainian,Ukrainian,ukra1253,Ukrainian,ukr,Eurasia,49.796,29.945,Indo-European,75,
kwini,Kwini,kwin1241,Kwini,gww,Australia,-14.2515,126.562,Worrorran,76,
enggano,Enggano,engg1245,Enggano,eno,Papunesia,-5.38846,102.245,Austronesian,77,
puyuma,Puyuma,puyu1239,Puyuma,pyu,Papunesia,22.643,120.996,Austronesian,78,
palauan,Palauan,pala1344,Palauan,pau,Papunesia,7.34138,134.476678,Austronesian,79,
spanish,Spanish,stan1288,Spanish,spa,Eurasia,40.4414,-1.11788,Indo-European,80,
klon,Klon,kelo1247,Klon,kyo,Papunesia,-8.40688,124.429,Timor-Alor-Pantar,81,
sardinian,Sardinian,camp1261,Campidanese Sardinian,srd,Eurasia,39.0566,9.03935,Indo-European,82,
rumanian,Rumanian,roma1327,Romanian,ron,Eurasia,46.3913,24.2256,Indo-European,83,
occitan,Occitan,occi1239,Occitan,oci,Eurasia,44.1415,6.82979,Indo-European,84,
french,French,stan1290,French,fra,Eurasia,48.0,2.0,Indo-European,85,
catalan,Catalan,stan1289,Catalan,cat,Eurasia,41.453,1.569,Indo-European,86,
portuguese,Portuguese,port1283,Portuguese,por,Eurasia,39.91,-8.1,Indo-European,87,
gothic,Gothic,goth1244,Gothic,got,Eurasia,46.9304,29.9786,Indo-European,88,
amarasi,Amarasi,amar1273,Amarasi,aaz,Papunesia,-10.21751,123.96373,Austronesian,89,
selepet,Selepet,sele1250,Selepet,spl,Papunesia,-6.03532,147.234,Nuclear Trans New Guinea,91,
danish,Danish,dani1285,Danish,dan,Eurasia,54.8655,9.36284,Indo-European,92,
western-frisian,"Frisian, Western",west2354,Western Frisian,fry,Eurasia,53.143,5.86091,Indo-European,93,
kuku-yalanji,Kuku Yalanji,kuku1273,Kuku-Yalanji,gvn,Australia,-16.0036,145.188,Pama-Nyungan,94,
gooniyandi,Gooniyandi,goon1238,Gooniyandi,gni,Australia,-18.4073,126.351,Bunaban,95,
salt-yui,Salt-Yui,salt1242,Salt-Yui,sll,Papunesia,-6.26519,145.021,Nuclear Trans New Guinea,96,
ngankikurungkurr,Ngankikurungkurr,nang1259,Nangikurrunggurr,nam,Australia,-14.268,131.237,Southern Daly,99,
djinang,Djinang,djin1253,Djinang,dji,Australia,-12.462,134.82,Pama-Nyungan,100,
martuthunira,Martuthunira,mart1255,Martuthunira,vma,Australia,-20.9294,116.607,Pama-Nyungan,101,
wambaya,Wambaya,wamb1258,Wambayan,wmb,Australia,-17.496,135.683,Mirndi,102,
wunambal,Wunambal,wuna1249,Wunambal,wub,Australia,-14.8347,125.72,Worrorran,103,
nyawaygi,Nyawaygi,nyaw1247,Nyawaygi,nyt,Australia,-18.8743,146.216,Pama-Nyungan,104,
wahgi,Wahgi,nucl1620,Wahgi,wgi,Papunesia,-6.11629,144.665,Nuclear Trans New Guinea,105,
chamorro,Chamorro,cham1312,Chamorro,cha,Papunesia,13.438011,144.74474,Austronesian,106,
bislama,Bislama,bisl1239,Bislama,bis,Papunesia,-15.4,166.89,Indo-European,107,
tok-pisin,Tok Pisin,tokp1240,Tok Pisin,tpi,Papunesia,-9.41971,147.303,Indo-European,108,
kristang,Kristang,mala1533,Malacca-Batavia Portuguese Creole,mcm,Eurasia,2.188087,102.262059,Indo-European,109,
bunuba,Bunuba,buna1275,Bunaba,bck,Australia,-17.8297,125.631,Bunaban,110,
ndjebbana,Ndjébbana,djee1236,Djeebbana,djj,Australia,-12.0133,134.097,Maningrida,111,
atampaya,Atampaya,atam1239,Atampaya,amz,Australia,-11.0018,142.273,Pama-Nyungan,112,
angkamuthi,Angkamuthi,angg1238,Angkamuthi,avm,Australia,-11.443,142.242,Pama-Nyungan,113,
yorta-yorta,Yorta Yorta,yort1237,Yorta Yorta,xyy,Australia,-35.9,145.01,Pama-Nyungan,114,
arabana,Arabana,arab1267,Arabana,ard,Australia,-28.705,135.449,Pama-Nyungan,115,
korowai,Korowai,koro1312,Korowai,khe,Papunesia,-5.26952,140.047,Nuclear Trans New Guinea,116,
teiwa,Teiwa,teiw1235,Teiwa,twe,Papunesia,-8.37662,124.174,Timor-Alor-Pantar,117,
usan,Usan,usan1239,Usan,wnu,Papunesia,-4.84265,145.362,Nuclear Trans New Guinea,118,
kobon,Kobon,kobo1249,Kobon,kpw,Papunesia,-5.16446,144.46,Nuclear Trans New Guinea,119,
amele,Amele,amel1241,Amele,aey,Papunesia,-5.29126,145.687,Nuclear Trans New Guinea,120,
tetun-dili,Tetun Dili,tetu1246,Tetun Dili,tdt,Papunesia,-8.58405,125.583,Austronesian,121,
torres-strait-creole,Torres Strait Creole,torr1261,Torres Strait-Lockhart River Creole,tcs,Australia,-11.066,142.692,Indo-European,122,
bayali,Bayali,baya1257,Bayali,bjy,Australia,-24.9793,151.699,Pama-Nyungan,123,
fasu,Fasu,fasu1242,Fasu,faa,Papunesia,-6.62687,143.284,Fasu,124,
nabak,Nabak,naba1256,Nabak,naf,Papunesia,-6.42709,146.966,Nuclear Trans New Guinea,125,
western-dani,Western Dani,west2594,Western Dani,dnw,Papunesia,-3.77127,138.217,Nuclear Trans New Guinea,126,
bunaq,Bunaq,buna1278,Bunak,bfn,Papunesia,-9.13618,125.216,Timor-Alor-Pantar,127,
mian,Mian,mian1256,Mian,mpt,Papunesia,-4.70881,141.523,Nuclear Trans New Guinea,128,
oksapmin,Oksapmin,oksa1245,Oksapmin,opm,Papunesia,-5.20797,142.177,Nuclear Trans New Guinea,129,
yagaria,Yagaria,yaga1260,Yagaria,ygr,Papunesia,-6.32432,145.388,Nuclear Trans New Guinea,130,
mathi-mathi,Mathi-Mathi,madh1244,Madhi Madhi,dmd,Australia,-34.5,143.5,Pama-Nyungan,132,
moken,Moken,moke1242,Moken,mwt,Eurasia,10.1474,98.6765,Austronesian,133,
sunda,Sunda,sund1252,Sundanese,sun,Papunesia,-6.89708,107.106,Austronesian,134,
eipo,Eipo,eipo1242,Eipomek,eip,Papunesia,-4.33691,140.045,Nuclear Trans New Guinea,135,
javanese,Javanese,java1254,Javanese,jav,Papunesia,-7.001,109.287,Austronesian,136,
makassarese,Makassarese,maka1311,Makasar,mak,Papunesia,-5.65551,119.838,Austronesian,137,
madurese,Madurese,nucl1460,Madurese,mad,Papunesia,-7.0,113.0,Austronesian,138,
kombai,Kombai,komb1274,Kombai,tyn,Papunesia,-5.54543,139.902,Nuclear Trans New Guinea,139,
kamoro,Kamoro,kamo1255,Kamoro,kgq,Papunesia,-4.30433,135.883,Nuclear Trans New Guinea,140,
wambon,Wambon,wamb1259,Wambon,wms,Papunesia,-5.44334,140.48,Nuclear Trans New Guinea,141,
sentani,Sentani,nucl1632,Sentani,set,Papunesia,-2.6013,140.512,Sentanic,142,
abui,Abui,abui1241,Abui,abz,Papunesia,-8.31058,124.588,Timor-Alor-Pantar,143,
lampung,Lampung,lamp1243,Lampung Api,ljp,Papunesia,-5.73463,105.037,Austronesian,144,
balinese,Balinese,bali1278,Balinese,ban,Papunesia,-8.35714,115.075,Austronesian,145,
tagalog,Tagalog,taga1270,Tagalog,tgl,Papunesia,14.06,121.747,Austronesian,146,
malagasy-plateau,"Malagasy, plateau",plat1254,Plateau Malagasy,plt,Africa,-19.5907,47.1211,Austronesian,147,
idaan,Ida'an,idaa1241,Ida'an,dbj,Papunesia,5.29059,118.515,Austronesian,148,
rukai,Rukai,ruka1240,Rukai,dru,Papunesia,22.7738,120.844,Austronesian,149,
atayal,Atayal,atay1247,Atayal,tay,Papunesia,24.5209,121.388,Austronesian,150,
bunun,Bunun,bunu1267,Bunun,bnn,Papunesia,23.4116,121.025,Austronesian,151,
kala-lagaw-ya,Kala Lagaw Ya,kala1377,Kala Lagaw Ya,mwp,Australia,-10.6748,142.196,Pama-Nyungan,152,
siraya,Siraya,sira1267,Sirayaic,fos,Papunesia,22.9777,120.315,Austronesian,153,
paiwan,Paiwan,paiw1248,Paiwan,pwn,Papunesia,22.3271,120.806,Austronesian,154,
amis,Amis,amis1246,Amis,ami,Papunesia,23.0917,121.348,Austronesian,155,
taroko,Taroko,taro1264,Seediq,trv,Papunesia,23.9032,121.358,Austronesian,156,
thao,Thao,thao1240,Thao,ssf,Papunesia,23.8333,120.93,Austronesian,157,
bugis,Bugis,bugi1244,Buginese,bug,Papunesia,-4.47,119.977,Austronesian,158,
adang,Adang,adan1251,Adang,adn,Papunesia,-8.18958,124.448,Timor-Alor-Pantar,159,
mauwake,Mauwake,mauw1238,Mauwake,mhl,Papunesia,-4.52416,145.394,Nuclear Trans New Guinea,160,
tainae,Tainae,tain1253,Tainae,ago,Papunesia,-7.40306,145.682,Angan,161,
makalero,Makalero,maka1316,Makasae-Makalero,mkz,Papunesia,-8.65843,126.507,Timor-Alor-Pantar,162,
moskona,Moskona,mosk1236,Moskona,mtj,Papunesia,-1.62201,133.145,East Bird's Head,163,
biak,Biak,biak1248,Biak,bhw,Papunesia,-0.9523,135.879,Austronesian,164,
loniu,Loniu,loni1238,Loniu,los,Papunesia,-2.06124,147.35,Austronesian,165,
dehu,Dehu,dehu1237,Dehu,dhv,Papunesia,-20.8892,167.229,Austronesian,167,
satawalese,Satawalese,sata1237,Satawalese,stw,Papunesia,7.36084,147.038,Austronesian,168,
mafea,Mafea,mafe1237,Mafea,mkv,Papunesia,-15.4316,167.241,Austronesian,169,
longgu,Longgu,long1395,Longgu,lgu,Papunesia,-9.75258,160.663,Austronesian,170,
lovono,Lovono,vano1237,Lovono,vnk,Papunesia,-11.6107,166.7984,Austronesian,171,
tanema,Tanema,tane1237,Tanema,tnx,Papunesia,-11.68,166.97,Austronesian,172,
teanu,Teanu,tean1237,Teanu,tkw,Papunesia,-11.6752,166.868,Austronesian,173,
tobati,Tobati,toba1266,Tobati,tti,Papunesia,-2.56434,140.71,Austronesian,174,
cebuano,Cebuano,cebu1242,Cebuano,ceb,Papunesia,8.38799,124.367,Austronesian,175,
muna,Muna,muna1247,Muna,mnb,Papunesia,-5.40419,122.541,Austronesian,177,
tukang-besi,Tukang Besi,tuka1248,Tukang Besi North,khc,Papunesia,-5.30994,123.578,Austronesian,178,
kodeoha,Kodeoha,kode1237,Kodeoha,vko,Papunesia,-3.39566,120.937,Austronesian,179,
limilngan,Limilngan,nucl1327,Limilngan,lmc,Australia,-12.4294,131.845,Limilngan-Wulna,180,
bunganditj,Bunganditj,bung1264,Bunganditj,xbg,Australia,-36.5,140.5,Pama-Nyungan,181,
warrnambool,Warrnambool,gund1249,Kurnkopanut,gjm,Australia,,,Pama-Nyungan,182,
duna,Duna,duna1248,Duna,duc,Papunesia,-5.41439,142.475,Duna,183,
yulparija,Yulparija,mart1256,Martu Wangka,mpj,Australia,-23.350911655789,123.66842240336,Pama-Nyungan,184,
gurindji,Gurindji,guri1247,Gurindji,gue,Australia,-17.0329,130.379,Pama-Nyungan,185,
menya,Menya,meny1245,Menya,mcr,Papunesia,-7.17425,146.071,Angan,187,
ngandi,Ngandi,ngan1295,Ngandi,nid,Australia,-12.8448,134.649,Gunwinyguan,188,
garrwa,Garrwa,gara1269,Garrwa,wrk,Australia,-17.4504,137.72014,Garrwan,189,
gaagudju,Gaagudju,gaga1251,Gaagudju,gbu,Australia,-12.5176,132.643,Gaagudju,190,
sanskrit,Sanskrit,sans1269,Sanskrit,san,Eurasia,20.0,77.0,Indo-European,191,
maklew,Maklew,makl1246,Maklew,mgf,Papunesia,-7.74424,139.273,Bulaka River,192,
yelmek,Yelmek,yelm1242,Southern Yelmek,jel,Papunesia,-7.93,139.32,Bulaka River,193,
malayalam,Malayalam,mala1464,Malayalam,mal,Eurasia,9.59208,76.7651,Dravidian,194,
meyah,Meyah,meya1236,Meyah,mej,Papunesia,-1.18016,133.618,East Bird's Head,195,
manikion,Manikion,mani1235,Sougb,mnx,Papunesia,-1.49611,133.95,East Bird's Head,196,
burmeso,Burmeso,burm1264,Burmeso,bzu,Papunesia,-2.47582,138.203,Burmeso,197,
isaka,I'saka,kris1246,I'saka,ksi,Papunesia,-2.80084,141.303,Sko,198,
skou,Skou,nucl1634,Skou,skv,Papunesia,-2.64378,140.902,Sko,199,
warapu,Warapu,wara1302,Bauni,wra,Papunesia,-3.07263,142.012,Sko,201,
vanimo,Vanimo,vani1248,Vanimo,vam,Papunesia,-2.68501,141.258,Sko,202,
bukiyip,Bukiyip,buki1249,Bukiyip,ape,Papunesia,-3.47169,143.111,Nuclear Torricelli,203,
mufian,Mufian,mufi1238,Mufian,aoj,Papunesia,-3.57932,142.955,Nuclear Torricelli,204,
kombio,Kombio,komb1272,Kombio,xbi,Papunesia,-3.48467,142.694,Nuclear Torricelli,205,
kamasau,Kamasau,kama1367,Kamasau,kms,Papunesia,-3.8503,143.842,Nuclear Torricelli,206,
au,Au,auuu1241,Au,avt,Papunesia,-3.53277,142.105,Nuclear Torricelli,207,
urim,Urim,urim1252,Urim,uri,Papunesia,-3.58018,142.653,Nuclear Torricelli,208,
naasioi,Naasioi,naas1242,Naasioi,nas,Papunesia,-6.46022,155.632,South Bougainville,209,
koromira,Koromira,koro1313,Koromira,kqj,Papunesia,-6.39399,155.742,South Bougainville,210,
terei,Terei,tere1278,Terei,buo,Papunesia,-6.70051,155.745,South Bougainville,211,
siwai,Siwai,siwa1245,Siwai,siw,Papunesia,-6.6429,155.452,South Bougainville,212,
sibe,Sibe,sibe1248,Sibe (Nasioi),nco,Papunesia,-6.43149,155.412,South Bougainville,213,
english,English,stan1293,English,eng,Eurasia,53.0,-1.0,Indo-European,214,
rapoisi,Rapoisi,rapo1238,Rapoisi,kyx,Papunesia,-5.78724,154.834,North Bougainville,215,
rotokas,Rotokas,roto1249,Rotokas,roo,Papunesia,-5.94339,155.154,North Bougainville,216,
abau,Abau,abau1245,Abau,aau,Papunesia,-3.97222,141.324,Sepik,217,
sepik-iwam,Sepik Iwam,sepi1255,Sepik Iwam,iws,Papunesia,-4.30928,142.117,Sepik,218,
mende,Mende,mend1268,Mende (Papua New Guinea),sim,Papunesia,-3.67233,142.683,Sepik,219,
kwoma,Kwoma,kwom1262,Kwoma,kmo,Papunesia,-4.08721,142.664,Sepik,220,
awtuw,Awtuw,awtu1239,Awtuw,kmn,Papunesia,-3.53129,141.928,Sepik,221,
kapriman,Kapriman,kapr1245,Kapriman,dju,Papunesia,-4.51011,143.241,Sepik,222,
alamblak,Alamblak,alam1246,Alamblak,amp,Papunesia,-4.66307,143.316,Sepik,223,
hewa,Hewa,hewa1241,Hewa,ham,Papunesia,-5.03635,142.551,Sepik,224,
yessan-mayo,Yessan-Mayo,yess1239,Yessan-Mayo,yss,Papunesia,-4.15721,142.574,Sepik,225,
mehek,Mehek,mehe1243,Mehek,nux,Papunesia,-3.70927,142.498,Sepik,226,
namia,Namia,nami1256,Namia,nnm,Papunesia,-3.85538,141.788,Sepik,227,
yahadian,Yahadian,yaha1248,Yahadian,ner,Papunesia,-1.94317,132.096,Konda-Yahadian,228,
puragi,Puragi,pura1253,Puragi,pru,Papunesia,-2.05779,132.304,South Bird's Head Family,229,
kokoda,Kokoda,koko1265,Kokoda,xod,Papunesia,-2.12872,132.449,South Bird's Head Family,230,
mansim,Mansim,hata1243,Hatam,had,Papunesia,-1.13531,134.037,Hatam-Mansim,231,
hatam,Hatam,hata1243,Hatam,had,Papunesia,-1.13531,134.037,Hatam-Mansim,232,
toaripi,Toaripi,toar1246,Toaripi,tqo,Papunesia,-8.07231,146.206,Eleman,233,
orokolo,Orokolo,orok1267,Orokolo,oro,Papunesia,-7.81309,145.34,Eleman,234,
fuyug,Fuyug,fuyu1242,Fuyug,fuy,Papunesia,-8.6371,147.312,Goilalan,235,
biangai,Biangai,bian1252,Biangai,big,Papunesia,-7.33882,146.765,Goilalan,236,
kunimaipa,Kunimaipa,kuni1267,Kunimaipa,kup,Papunesia,-8.09371,146.908,Goilalan,237,
kaki-ae,Kaki Ae,kaki1249,Kaki Ae,tbd,Papunesia,-7.9946,145.816,Kaki Ae,238,
kamula,Kamula,kamu1260,Kamula,xla,Papunesia,-7.28798,142.639,Kamula-Elevala,239,
kiwai-northeast,"Kiwai, Northeast",nort2930,Northeast Kiwai,kiw,Papunesia,-7.39215,144.667,Kiwaian,240,
kiwai-southern,"Kiwai, Southern",sout2949,Southern Kiwai,kjd,Papunesia,-8.64889,143.244,Kiwaian,241,
koitabu,Koitabu,koit1244,Koitabu,kqi,Papunesia,-9.36877,147.079,Koiarian,242,
wipim,Wipim,wipi1242,Wipi,gdr,Papunesia,-8.79741,143.064,Eastern Trans-Fly,243,
meriam,Meriam,meri1244,Meriam,ulk,Papunesia,-9.59575,143.773,Eastern Trans-Fly,244,
kalam,Kalam,kala1397,Kalam,kmh,Papunesia,-5.25216,144.585,Nuclear Trans New Guinea,245,
takia,Takia,taki1248,Takia,tbc,Papunesia,-4.69057,145.975,Austronesian,246,
waskia,Waskia,wask1241,Waskia,wsk,Papunesia,-4.57978,145.979,Nuclear Trans New Guinea,247,
nakanai,Nakanai,naka1262,Nakanai,nak,Papunesia,-5.59931,150.888,Austronesian,248,
mandarin,Mandarin,mand1415,Mandarin Chinese,cmn,Eurasia,40.0209,116.228,Sino-Tibetan,249,
awiakay,Awiakay,zyud1238,Zyuzdin,,Eurasia,,,Uralic,250,
hindi,Hindi,hind1269,Hindi,hin,Eurasia,25.0,77.0,Indo-European,251,
dzongkha,Dzongkha,dzon1239,Dzongkha,dzo,Eurasia,27.410786,89.581604,Sino-Tibetan,252,
kurtop,Kurtöp,kurt1248,Kurtokha,xkz,Eurasia,27.5365,90.9822,Sino-Tibetan,253,
lelepa,Lelepa,lele1267,Lelepa,lpa,Papunesia,-17.6042,168.202,Austronesian,254,
standard-arabic,Standard Arabic,stan1318,Standard Arabic,arb,Eurasia,27.9625,43.8525,Afro-Asiatic,255,stan1318
ingush,Ingush,ingu1240,Ingush,inh,Eurasia,43.11,45.03,Nakh-Daghestanian,256,
chadian-spoken-arabic-nigerian,Chadian Spoken Arabic,chad1249,Chadian Arabic,shu,Africa,14.67,13.5,Afro-Asiatic,257,Nigerian
ende,Ende,ende1235,Ende (Papua New Guinea),end,Papunesia,-8.957786,142.240799,Pahoturi,258,
dargwa-icari,Dargwa,darg1241,North-Central Dargwa,dar,Eurasia,42.4257,47.4388,Nakh-Daghestanian,259,Icari
turkish,Turkish,nucl1301,Turkish,tur,Eurasia,39.8667,32.8667,Turkic,260,
angolar,Angolar,ango1258,Angolar,aoa,Africa,0.11438,6.59486,Indo-European,261,
persian-farsi-tehrani,Persian (Farsi),west2369,Western Farsi,pes,Eurasia,32.9,53.3,Indo-European,262,Tehrani
nigerian-pidgin,Nigerian Pidgin,nige1257,Nigerian Pidgin,pcm,Africa,9.65873,4.21068,Indo-European,263,
moroccan-arabic,Moroccan Arabic,moro1292,Moroccan Arabic,ary,Africa,32.5,-7.5,Afro-Asiatic,264,
bantawa,Bantawa,bant1281,Bantawa,bap,Eurasia,27.12147,87.04738,Sino-Tibetan,265,
ndyuka,Ndyuka,ndyu1242,Aukan,djk,South America,4.3126,-54.6419,Indo-European,267,
egyptian-spoken-arabic-cairene,Egyptian Spoken Arabic,egyp1253,Egyptian Arabic,arz,Africa,31.0,31.0,Afro-Asiatic,268,Cairene
koasati,Koasati,koas1236,Koasati,cku,North America,30.4096,-92.709,Muskogean,269,
modern-hebrew,Modern Hebrew,hebr1245,Modern Hebrew,heb,Eurasia,31.1056,35.0179,Afro-Asiatic,270,
north-levantine-arabic-damascene,North Levantine Arabic,nort3139,North Levantine Arabic,apc,Eurasia,34.1709,36.0468,Afro-Asiatic,271,Damascene
mbugu-inner,Mbugu,mbug1240,Mbugu,mhd,Africa,-4.72863,38.3519,Atlantic-Congo,272,Inner
mbugu-normal,Mbugu,mbug1240,Mbugu,mhd,Africa,-4.72863,38.3519,Atlantic-Congo,273,Normal
abkhaz,Abkhaz,abkh1244,Abkhaz,abk,Eurasia,43.056218,41.159115,Abkhaz-Adyge,274,
sunwar-saipu,Sunwar,sunw1242,Sunwar,suz,Eurasia,27.5201,86.2476,Sino-Tibetan,275,Saipu
basque-standard,Basque,basq1248,Basque,eus,Eurasia,43.2787,-1.31622,Basque,276,Standard
